"Ref","DocumentName"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","SalesOrder"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","SalesInvoice"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","PurchaseOrder"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","PurchaseInvoice"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","CashExpense"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","CashRevenue"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","PurchaseReturn"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","PurchaseReturnOrder"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","SalesReturnOrder"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","SalesReturn"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","RetailSalesReceipt"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","RetailReturnReceipt"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","SalesReportToConsignor"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","SalesReportFromTradeAgent"
"e1cib/data/Catalog.Taxes?ref=aa78120ed92fbced11eaf116b32709c4","RetailReceiptCorrection"
