"Ref","Key","Value"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","QueryType","GET"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","ResourceAddress","NBUStatService/v1/statdirectory/exchange"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","Ip","bank.gov.ua"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","Port","443"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","TimeOut","60"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","SecureConnection","True"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185a","QueryType","GET"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185a","ResourceAddress","service/evds/"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185a","Ip","evds2.tcmb.gov.tr"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185a","Port","443"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185a","TimeOut","60"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185a","SecureConnection","True"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","QueryType","GET"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","ResourceAddress","service/evds/"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","Ip","evds2.tcmb.gov.tr"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","Port","443"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","TimeOut","60"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","SecureConnection","True"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf13dc8cb47e4","AddressPath","C:\BuildAgentThree\work\5678c45833c96553/Picture/Source"
"e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf13dc8cb47e5","AddressPath","C:\BuildAgentThree\work\5678c45833c96553/Picture/Prewiev"
