"Segment","Partner"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1870"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1871"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1873"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf116b32709a6"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf116b32709a7"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf124a9ba086c"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf126e999cc56"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf126e999cc58"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a1"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a3"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a5"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1383f3b4361"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1383f3b4364"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1874","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf13c5c2df438"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1875","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1870"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf113ba6c1875","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1871"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf116b327099b","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf115bcc9c612"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf1277d18ed7a","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1277d18ed7b"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf134a6a4759e","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a1"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf134a6a4759e","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a3"
"e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf134a6a4759e","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a5"
