"Ref","DeletionMark","Country","MainCompany","Partner","Type","OurCompany","Description_en","Description_hash","Description_ru","Description_tr"
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf116b32709a2","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1870","Enum.CompanyLegalType.Company","False","Company Ferron BP","","","Company Ferron BP TR"
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf116b32709a3","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1853","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1871","Enum.CompanyLegalType.Company","False","Company Kalipso","","","Company Kalipso TR"
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf116b32709a4","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1853","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf113ba6c1873","Enum.CompanyLegalType.Company","False","Company Lomaniti","","","Company Lomaniti TR"
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf124a9ba086b","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf124a9ba086a","Enum.CompanyLegalType.Company","False","DFC","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf124a9ba086d","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf124a9ba086c","Enum.CompanyLegalType.Company","False","Big foot","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf126e999cc57","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf126e999cc56","Enum.CompanyLegalType.Company","False","Company Lunch","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf126e999cc59","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf126e999cc58","Enum.CompanyLegalType.Company","False","Company Maxim","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf126e999cc5a","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf126e999cc58","Enum.CompanyLegalType.Company","False","Company Aldis","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf1277d18ed7c","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1277d18ed7b","Enum.CompanyLegalType.Company","False","Company Nicoletta","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf1277d18ed7e","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1277d18ed7d","Enum.CompanyLegalType.Company","False","Company Veritas ","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf12effe70fcc","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf12effe70fcb","Enum.CompanyLegalType.Company","False","Company Retail customer","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf134a6a475a2","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a1","Enum.CompanyLegalType.Company","False","Company Adel","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf134a6a475a4","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a3","Enum.CompanyLegalType.Company","False","Company Astar","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf13c5c2df439","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf13c5c2df438","Enum.CompanyLegalType.Company","False","Company Foxred","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf174a6a475a4","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf135a6a475a9","Enum.CompanyLegalType.Company","False","Company Avira","","",""
"e1cib/data/Catalog.Companies?ref=aa78120ed92fbced12eaf13c5c2df439","False","e1cib/data/Catalog.Countries?ref=aa78120ed92fbced11eaf113ba6c1852","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a9","Enum.CompanyLegalType.Company","False","Company NDB","","",""
